Path,Name,name_cfg,name_png,BezelPath
./tomagic.zip,Tom Tom Magic,tomagic.cfg,tomagic.png,/base/path/tomagic.cfg
./toobin.zip,Toobin',toobin.cfg,toobin.png,/base/path/toobin.cfg
./jackal.zip,Jackal,jackal.cfg,jackal.png,/base/path/jackal.cfg
./tophuntr.zip,Top Hunter: Roddy & Cathy,tophuntr.cfg,tophuntr.png,/base/path/tophuntr.cfg
./tpgolf.zip,Top Player's Golf,tpgolf.cfg,tpgolf.png,/base/path/tpgolf.cfg
./topsecex.zip,Top Secret,topsecex.cfg,topsecex.png,/base/path/topsecex.cfg
./cskater.zip,Top Skater,cskater.cfg,cskater.png,/base/path/cskater.cfg
./topshoot.zip,Top Shooter,topshoot.cfg,topshoot.png,/base/path/topshoot.cfg
./topspeed.zip,Top Speed,topspeed.cfg,topspeed.png,/base/path/topspeed.cfg
./toppyrap.zip,Tappy And Rappy,toppyrap.cfg,toppyrap.png,/base/path/toppyrap.cfg
./toride2g.zip,Toride II Adauchi Gaiden,toride2g.cfg,toride2g.png,/base/path/toride2g.cfg
./ctornado.zip,Tornado,ctornado.cfg,ctornado.png,/base/path/ctornado.cfg
./toryumon.zip,Toryumon,toryumon.cfg,toryumon.png,/base/path/toryumon.cfg
./totcarn.zip,Total Carnage,totcarn.cfg,totcarn.png,/base/path/totcarn.cfg
./touchgo.zip,Touch & Go,touchgo.cfg,touchgo.png,/base/path/touchgo.cfg
./tdfever.zip,Touchdown Fever,tdfever.cfg,tdfever.png,/base/path/tdfever.cfg
./tturf.zip,Tough Turf,tturf.cfg,tturf.png,/base/path/tturf.cfg
./arkatour.zip,Tournament Arkanoid,arkatour.cfg,arkatour.png,/base/path/arkatour.cfg
./cprogolf.zip,Tournament Pro Golf,cprogolf.cfg,cprogolf.png,/base/path/cprogolf.cfg
./toyland.zip,Toy Land Adventure,toyland.cfg,toyland.png,/base/path/toyland.cfg
./trackfld.zip,Hyper Olympic,trackfld.cfg,trackfld.png,/base/path/trackfld.cfg
./transfrm.zip,Transformer,transfrm.cfg,transfrm.png,/base/path/transfrm.cfg
./travrusa.zip,Traverse Usa / Zippy Race,travrusa.cfg,travrusa.png,/base/path/travrusa.cfg
./ctisland.zip,Treasure Island,ctisland.cfg,ctisland.png,/base/path/ctisland.cfg
./tripool.zip,Tri-pool,tripool.cfg,tripool.png,/base/path/tripool.cfg
./trisport.zip,Tri-sports,trisport.cfg,trisport.png,/base/path/trisport.cfg
./tricktrp.zip,Trick Trap,tricktrp.cfg,tricktrp.png,/base/path/tricktrp.cfg
./trckydoc.zip,Tricky Doc,trckydoc.cfg,trckydoc.png,/base/path/trckydoc.cfg
./lgtnfght.zip,Lightning Fighters,lgtnfght.cfg,lgtnfght.png,/base/path/lgtnfght.cfg
./triothep.zip,Trio The Punch - Never Forget Me...,triothep.cfg,triothep.png,/base/path/triothep.cfg
./tdpgal.zip,Triple Draw Poker,tdpgal.cfg,tdpgal.png,/base/path/tdpgal.cfg
./triplep.zip,Triple Punch,triplep.cfg,triplep.png,/base/path/triplep.cfg
./trvmstr.zip,Trivia Master,trvmstr.cfg,trvmstr.png,/base/path/trvmstr.cfg
./trog.zip,Trog,trog.cfg,trog.png,/base/path/trog.cfg
./trojan.zip,Trojan,trojan.cfg,trojan.png,/base/path/trojan.cfg
./tron.zip,Tron,tron.cfg,tron.png,/base/path/tron.cfg
./troangel.zip,Tropical Angel,troangel.cfg,troangel.png,/base/path/troangel.cfg
./truxton.zip,Truxton,truxton.cfg,truxton.png,/base/path/truxton.cfg
./truxton2.zip,Truxton II,truxton2.cfg,truxton2.png,/base/path/truxton2.cfg
./tubep.zip,Tube Panic,tubep.cfg,tubep.png,/base/path/tubep.cfg
./tumblep.zip,Tumble Pop,tumblep.cfg,tumblep.png,/base/path/tumblep.cfg
./turbo.zip,Turbo,turbo.cfg,turbo.png,/base/path/turbo.cfg
./turbofrc.zip,Turbo Force,turbofrc.cfg,turbofrc.png,/base/path/turbofrc.cfg
./toutrun.zip,Turbo Out Run,toutrun.cfg,toutrun.png,/base/path/toutrun.cfg
./turtles.zip,Turtles,turtles.cfg,turtles.png,/base/path/turtles.cfg
./turtship.zip,Turtle Ship,turtship.cfg,turtship.png,/base/path/turtship.cfg
./tutankhm.zip,Tutankham,tutankhm.cfg,tutankhm.png,/base/path/tutankhm.cfg
./twinactn.zip,Twin Action,twinactn.cfg,twinactn.png,/base/path/twinactn.cfg
./twinadv.zip,Twin Adventure,twinadv.cfg,twinadv.png,/base/path/twinadv.cfg
./twinbrat.zip,Twin Brats,twinbrat.cfg,twinbrat.png,/base/path/twinbrat.cfg
./twincobr.zip,Twin Cobra,twincobr.cfg,twincobr.png,/base/path/twincobr.cfg
./tcobra2.zip,Twin Cobra II,tcobra2.cfg,tcobra2.png,/base/path/tcobra2.cfg
./twineagl.zip,Twin Eagle - Revenge Joe's Brother,twineagl.cfg,twineagl.png,/base/path/twineagl.cfg
./twineag2.zip,Twin Eagle II - The Rescue Mission,twineag2.cfg,twineag2.png,/base/path/twineag2.cfg
./twinhawk.zip,Twin Hawk,twinhawk.cfg,twinhawk.png,/base/path/twinhawk.cfg
./twinqix.zip,Twin Qix,twinqix.cfg,twinqix.png,/base/path/twinqix.cfg
./twinsqua.zip,Twin Squash,twinsqua.cfg,twinsqua.png,/base/path/twinsqua.cfg
./twinbee.zip,Twinbee,twinbee.cfg,twinbee.png,/base/path/twinbee.cfg
./twinkle.zip,Twinkle,twinkle.cfg,twinkle.png,/base/path/twinkle.cfg
./twinspri.zip,Twinkle Star Sprites,twinspri.cfg,twinspri.png,/base/path/twinspri.cfg
./twotiger.zip,Two Tigers,twotiger.cfg,twotiger.png,/base/path/twotiger.cfg
./tylz.zip,Tylz,tylz.cfg,tylz.png,/base/path/tylz.cfg
./tkdensho.zip,Toukidenshou - Angel Eyes,tkdensho.cfg,tkdensho.png,/base/path/tkdensho.cfg
./earthjkr.zip,U.N. Defense Force: Earth Joker,earthjkr.cfg,earthjkr.png,/base/path/earthjkr.cfg
./vball.zip,U.s. Championship V'ball,vball.cfg,vball.png,/base/path/vball.cfg
./usclssic.zip,U.s. Classic,usclssic.cfg,usclssic.png,/base/path/usclssic.cfg
./dangar.zip,UFO Robo Dangar,dangar.cfg,dangar.png,/base/path/dangar.cfg
./ufosensi.zip,UFO Senshi Yoko-chan,ufosensi.cfg,ufosensi.png,/base/path/ufosensi.cfg
./umk3.zip,Ultimate Mortal Kombat 3,umk3.cfg,umk3.png,/base/path/umk3.cfg
./ultennis.zip,Ultimate Tennis,ultennis.cfg,ultennis.png,/base/path/ultennis.cfg
./uballoon.zip,Ultra Balloon,uballoon.cfg,uballoon.png,/base/path/uballoon.cfg
./utoukond.zip,Ultra Toukon Densetsu,utoukond.cfg,utoukond.png,/base/path/utoukond.cfg
./ultrax.zip,Ultra X Weapons,ultrax.cfg,ultrax.png,/base/path/ultrax.cfg
./ultraman.zip,Ultraman,ultraman.cfg,ultraman.png,/base/path/ultraman.cfg
./umanclub.zip,Ultraman Club - Tatakae! Ultraman Kyoudai!!,umanclub.cfg,umanclub.png,/base/path/umanclub.cfg
./unclepoo.zip,Uncle Poo,unclepoo.cfg,unclepoo.png,/base/path/unclepoo.cfg
./undrfire.zip,Under Fire,undrfire.cfg,undrfire.png,/base/path/undrfire.cfg
./uccops.zip,Undercover Cops,uccops.cfg,uccops.png,/base/path/uccops.cfg
./uniwars.zip,UniWar S,uniwars.cfg,uniwars.png,/base/path/uniwars.cfg
./unkpacg.zip,Unknown Pac-man Gambling Game,unkpacg.cfg,unkpacg.png,/base/path/unkpacg.cfg
./unksig.zip,unknown 'Space Invaders' gambling game,unksig.cfg,unksig.png,/base/path/unksig.cfg
./upndown.zip,Up'n Down,upndown.cfg,upndown.png,/base/path/upndown.cfg
./mustang.zip,USAAF Mustang,mustang.cfg,mustang.png,/base/path/mustang.cfg
./vliner.zip,V-Liner,vliner.cfg,vliner.png,/base/path/vliner.cfg
./valkyrie.zip,Valkyrie no Densetsu,valkyrie.cfg,valkyrie.png,/base/path/valkyrie.cfg
./valtric.zip,Valtric,valtric.cfg,valtric.png,/base/path/valtric.cfg
./vamphalf.zip,Vamf x1/2,vamphalf.cfg,vamphalf.png,/base/path/vamphalf.cfg
./vsav2.zip,Vampire Savior 2 : The Lord of Vampire,vsav2.cfg,vsav2.png,/base/path/vsav2.cfg
./vsav.zip,Vampire Savior: The Lord of Vampire,vsav.cfg,vsav.png,/base/path/vsav.cfg
./vanvan.zip,Van-Van Car,vanvan.cfg,vanvan.png,/base/path/vanvan.cfg
./vandyke.zip,Vandyke,vandyke.cfg,vandyke.png,/base/path/vandyke.cfg
./vanguard.zip,Vanguard,vanguard.cfg,vanguard.png,/base/path/vanguard.cfg
./vangrd2.zip,Vanguard II,vangrd2.cfg,vangrd2.png,/base/path/vangrd2.cfg
./vaportra.zip,Vapor Trail: Hyper Offence Formation,vaportra.cfg,vaportra.png,/base/path/vaportra.cfg
./vmetal.zip,Varia Metal,vmetal.cfg,vmetal.png,/base/path/vmetal.cfg
./varth.zip,Varth: Operation Thunderstorm,varth.cfg,varth.png,/base/path/varth.cfg
./vasara.zip,Vasara,vasara.cfg,vasara.png,/base/path/vasara.cfg
./vasara2.zip,Vasara 2,vasara2.cfg,vasara2.png,/base/path/vasara2.cfg
./vastar.zip,Vastar,vastar.cfg,vastar.png,/base/path/vastar.cfg
./vendetta.zip,Vendetta,vendetta.cfg,vendetta.png,/base/path/vendetta.cfg
./victoryc.zip,Victory,victoryc.cfg,victoryc.png,/base/path/victoryc.cfg
./victroad.zip,Victory Road,victroad.cfg,victroad.png,/base/path/victroad.cfg
./hustler.zip,Video Hustler,hustler.cfg,hustler.png,/base/path/hustler.cfg
./vidvince.zip,Video Vince And The Game Factory,vidvince.cfg,vidvince.png,/base/path/vidvince.cfg
./viewpoin.zip,Viewpoint,viewpoin.cfg,viewpoin.png,/base/path/viewpoin.cfg
./vigilant.zip,Vigilante,vigilant.cfg,vigilant.png,/base/path/vigilant.cfg
./vimana.zip,Vimana,vimana.cfg,vimana.png,/base/path/vimana.cfg
./vindictr.zip,Vindicators,vindictr.cfg,vindictr.png,/base/path/vindictr.cfg
./vindctr2.zip,Vindicators Part II,vindctr2.cfg,vindctr2.png,/base/path/vindctr2.cfg
./viofight.zip,Violence Fight,viofight.cfg,viofight.png,/base/path/viofight.cfg
./viostorm.zip,Violent Storm,viostorm.cfg,viostorm.png,/base/path/viostorm.cfg
./viprp1.zip,Viper Phase 1,viprp1.cfg,viprp1.png,/base/path/viprp1.cfg
./volfied.zip,Volfied,volfied.cfg,volfied.png,/base/path/volfied.cfg
./gowcaizr.zip,Voltage Fighter Gowcaizer,gowcaizr.cfg,gowcaizr.png,/base/path/gowcaizr.cfg
./vblokbrk.zip,Vs Block Breaker,vblokbrk.cfg,vblokbrk.png,/base/path/vblokbrk.cfg
./ryouran.zip,Vs Mahjong Otome Ryouran,ryouran.cfg,ryouran.png,/base/path/ryouran.cfg
./vscastlevania.zip,Vs. Castlevania,vscastlevania.cfg,vscastlevania.png,/base/path/vscastlevania.cfg
./vsclucluland.zip,Vs. Clu Clu Land,vsclucluland.cfg,vsclucluland.png,/base/path/vsclucluland.cfg
./vsfreedomforce.zip,Vs. Freedom Force,vsfreedomforce.cfg,vsfreedomforce.png,/base/path/vsfreedomforce.cfg
./vsgoonies.zip,Vs. The Goonies,vsgoonies.cfg,vsgoonies.png,/base/path/vsgoonies.cfg
./vsgumshoe.zip,Vs. Gumshoe,vsgumshoe.cfg,vsgumshoe.png,/base/path/vsgumshoe.cfg
./vshogansalley.zip,Vs. Hogan's Alley,vshogansalley.cfg,vshogansalley.png,/base/path/vshogansalley.cfg
./vsiceclimber.zip,Vs. Ice Climber,vsiceclimber.cfg,vsiceclimber.png,/base/path/vsiceclimber.cfg
./bnstars1.zip,Vs. Janshi Brandnew Stars,bnstars1.cfg,bnstars1.png,/base/path/bnstars1.cfg
./vsmachrider.zip,Vs. Mach Rider,vsmachrider.cfg,vsmachrider.png,/base/path/vsmachrider.cfg
./vspinball.zip,Vs. Pinball,vspinball.cfg,vspinball.png,/base/path/vspinball.cfg
./vsplatoon.zip,Vs. Platoon,vsplatoon.cfg,vsplatoon.png,/base/path/vsplatoon.cfg
./vsslalom.zip,Vs. Slalom,vsslalom.cfg,vsslalom.png,/base/path/vsslalom.cfg
./vssoccer.zip,Vs. Soccer,vssoccer.cfg,vssoccer.png,/base/path/vssoccer.cfg
./vssuperskykid.zip,Vs. Super Skykid,vssuperskykid.cfg,vssuperskykid.png,/base/path/vssuperskykid.cfg
./vstetris.zip,Vs. Tetris,vstetris.cfg,vstetris.png,/base/path/vstetris.cfg
./vstkoboxing.zip,Vs. T.k.o. Boxing,vstkoboxing.cfg,vstkoboxing.png,/base/path/vstkoboxing.cfg
./vstopgun.zip,Vs. Top Gun,vstopgun.cfg,vstopgun.png,/base/path/vstopgun.cfg
./vsgradius.zip,Vs. Gradius,vsgradius.cfg,vsgradius.png,/base/path/vsgradius.cfg
./vsmightybomjack.zip,Vs. Mighty Bomb Jack,vsmightybomjack.cfg,vsmightybomjack.png,/base/path/vsmightybomjack.cfg
./vsninjajkun.zip,Vs. Ninja Jajamaru Kun,vsninjajkun.cfg,vsninjajkun.png,/base/path/vsninjajkun.cfg
./vsraidbbay.zip,Vs. Raid On Bungeling Bay,vsraidbbay.cfg,vsraidbbay.png,/base/path/vsraidbbay.cfg
./vsrbibbal.zip,Vs. Atari R.b.i. Baseball,vsrbibbal.cfg,vsrbibbal.png,/base/path/vsrbibbal.cfg
./vssmb.zip,Vs. Super Mario Bros.,vssmb.cfg,vssmb.png,/base/path/vssmb.cfg
./vssmgolf.zip,Stroke And Match Golf,vssmgolf.cfg,vssmgolf.png,/base/path/vssmgolf.cfg
./vssmgolfla.zip,Stroke And Match Golf,vssmgolfla.cfg,vssmgolfla.png,/base/path/vssmgolfla.cfg
./vsstarluster.zip,Vs. Star Luster,vsstarluster.cfg,vsstarluster.png,/base/path/vsstarluster.cfg
./vssuperxevious.zip,Vs. Super Xevious,vssuperxevious.cfg,vssuperxevious.png,/base/path/vssuperxevious.cfg
./vulcan.zip,Vulcan Venture,vulcan.cfg,vulcan.png,/base/path/vulcan.cfg
./vulgus.zip,Vulgus,vulgus.cfg,vulgus.png,/base/path/vulgus.cfg
./grindstm.zip,Grind Stormer,grindstm.cfg,grindstm.png,/base/path/grindstm.cfg
./wizzquiz.zip,Wizz Quiz,wizzquiz.cfg,wizzquiz.png,/base/path/wizzquiz.cfg
./wacko.zip,Wacko,wacko.cfg,wacko.png,/base/path/wacko.cfg
./wwjgtin.zip,Wai Wai Jockey Gate-in!,wwjgtin.cfg,wwjgtin.png,/base/path/wwjgtin.cfg
./mj4simai.zip,Wakakusamonogatari Mahjong Yonshimai,mj4simai.cfg,mj4simai.png,/base/path/mj4simai.cfg
./wakuwak7.zip,Waku Waku 7,wakuwak7.cfg,wakuwak7.png,/base/path/wakuwak7.cfg
./wwmarine.zip,Waku Waku Marine,wwmarine.cfg,wwmarine.png,/base/path/wwmarine.cfg
./soniccar.zip,Waku Waku Sonic Patrol Car,soniccar.cfg,soniccar.png,/base/path/soniccar.cfg
./ultracin.zip,Waku Waku Ultraman Racing,ultracin.cfg,ultracin.png,/base/path/ultracin.cfg
./wallc.zip,Wall Crash,wallc.cfg,wallc.png,/base/path/wallc.cfg
./wwallyj.zip,Wally Wo Sagase!,wwallyj.cfg,wwallyj.png,/base/path/wwallyj.cfg
./wanted.zip,Wanted,wanted.cfg,wanted.png,/base/path/wanted.cfg
./wrofaero.zip,War of Aero: Project MEIOU,wrofaero.cfg,wrofaero.png,/base/path/wrofaero.cfg
./warofbug.zip,War of the Bugs or Monsterous Manouvers in a Mushr,warofbug.cfg,warofbug.png,/base/path/warofbug.cfg
./wardner.zip,Wardner,wardner.cfg,wardner.png,/base/path/wardner.cfg
./warpwarp.zip,Warp & Warp,warpwarp.cfg,warpwarp.png,/base/path/warpwarp.cfg
./warriorb.zip,Warrior Blade - Rastan Saga Episode III,warriorb.cfg,warriorb.png,/base/path/warriorb.cfg
./wof.zip,Warriors of Fate,wof.cfg,wof.png,/base/path/wof.cfg
./wofch.zip,Warriors of Fate,wofch.cfg,wofch.png,/base/path/wofch.cfg
./watrball.zip,Water Balls,watrball.cfg,watrball.png,/base/path/watrball.cfg
./wmatch.zip,Water Match,wmatch.cfg,wmatch.png,/base/path/wmatch.cfg
./waterski.zip,Water Ski,waterski.cfg,waterski.png,/base/path/waterski.cfg
./wecleman.zip,Wec Le Mans 24,wecleman.cfg,wecleman.png,/base/path/wecleman.cfg
./welltris.zip,Alexey Pajitnov's Welltris,welltris.cfg,welltris.png,/base/path/welltris.cfg
./wheelrun.zip,Wheels Runner,wheelrun.cfg,wheelrun.png,/base/path/wheelrun.cfg
./twinfalc.zip,Twin Falcons,twinfalc.cfg,twinfalc.png,/base/path/twinfalc.cfg
./whodunit.zip,Who Dunit,whodunit.cfg,whodunit.png,/base/path/whodunit.cfg
./wiggie.zip,Wiggie Waggie,wiggie.cfg,wiggie.png,/base/path/wiggie.cfg
./wildfang.zip,Tecmo Knight,wildfang.cfg,wildfang.png,/base/path/wildfang.cfg
./wildplt.zip,Wild Pilot,wildplt.cfg,wildplt.png,/base/path/wildplt.cfg
./moomesa.zip,Wild West C.O.W.-Boys of Moo Mesa,moomesa.cfg,moomesa.png,/base/path/moomesa.cfg
./wwestern.zip,Wild Western,wwestern.cfg,wwestern.png,/base/path/wwestern.cfg
./willow.zip,Willow,willow.cfg,willow.png,/base/path/willow.cfg
./wilytowr.zip,Wily Tower,wilytowr.cfg,wilytowr.png,/base/path/wilytowr.cfg
./wjammers.zip,Windjammers,wjammers.cfg,wjammers.png,/base/path/wjammers.cfg
./wingforc.zip,Wing Force,wingforc.cfg,wingforc.png,/base/path/wingforc.cfg
./wits.zip,Wit's,wits.cfg,wits.png,/base/path/wits.cfg
./wizwarz.zip,Wiz Warz,wizwarz.cfg,wizwarz.png,/base/path/wizwarz.cfg
./wizdfire.zip,Wizard Fire,wizdfire.cfg,wizdfire.png,/base/path/wizdfire.cfg
./wboy.zip,Wonder Boy,wboy.cfg,wboy.png,/base/path/wboy.cfg
./wb3.zip,Wonder Boy III - Monster Lair,wb3.cfg,wb3.png,/base/path/wb3.cfg
./wbml.zip,Wonder Boy In Monster Land,wbml.cfg,wbml.png,/base/path/wbml.cfg
./wondl96.zip,Wonder League '96,wondl96.cfg,wondl96.png,/base/path/wondl96.cfg
./wlstar.zip,Wonder League Star - Sok-magicball Fighting,wlstar.cfg,wlstar.png,/base/path/wlstar.cfg
./wndrmomo.zip,Wonder Momo,wndrmomo.cfg,wndrmomo.png,/base/path/wndrmomo.cfg
./wndrplnt.zip,Wonder Planet,wndrplnt.cfg,wndrplnt.png,/base/path/wndrplnt.cfg
./woodpeck.zip,Woodpecker,woodpeck.cfg,woodpeck.png,/base/path/woodpeck.cfg
./worldadv.zip,World Adventure,worldadv.cfg,worldadv.png,/base/path/worldadv.cfg
./wbeachvl.zip,World Beach Volley,wbeachvl.cfg,wbeachvl.png,/base/path/wbeachvl.cfg
./wcbowl.zip,World Class Bowling,wcbowl.cfg,wcbowl.png,/base/path/wcbowl.cfg
./wcbowldx.zip,World Class Bowling Deluxe,wcbowldx.cfg,wcbowldx.png,/base/path/wcbowldx.cfg
./wcvol95.zip,World Cup Volley '95,wcvol95.cfg,wcvol95.png,/base/path/wcvol95.cfg
./wh1.zip,World Heroes,wh1.cfg,wh1.png,/base/path/wh1.cfg
./wh2.zip,World Heroes 2,wh2.cfg,wh2.png,/base/path/wh2.cfg
./wh2j.zip,World Heroes 2 Jet,wh2j.cfg,wh2j.png,/base/path/wh2j.cfg
./whp.zip,World Heroes Perfect,whp.cfg,whp.png,/base/path/whp.cfg
./wpksocv2.zip,World Pk Soccer V2,wpksocv2.cfg,wpksocv2.png,/base/path/wpksocv2.cfg
./wrally.zip,World Rally,wrally.cfg,wrally.png,/base/path/wrally.cfg
./wrally2.zip,World Rally 2: Twin Racing,wrally2.cfg,wrally2.png,/base/path/wrally2.cfg
./sws.zip,Super World Stadium,sws.cfg,sws.png,/base/path/sws.cfg
./sws92.zip,World Stadium,sws92.cfg,sws92.png,/base/path/sws92.cfg
./sws93.zip,World Stadium,sws93.cfg,sws93.png,/base/path/sws93.cfg
./sws95.zip,Super World Stadium '95,sws95.cfg,sws95.png,/base/path/sws95.cfg
./sws96.zip,Super World Stadium '96,sws96.cfg,sws96.png,/base/path/sws96.cfg
./sws97.zip,Super World Stadium '97,sws97.cfg,sws97.png,/base/path/sws97.cfg
./worldwar.zip,World Wars,worldwar.cfg,worldwar.png,/base/path/worldwar.cfg
./wownfant.zip,Wow New Fantasia,wownfant.cfg,wownfant.png,/base/path/wownfant.cfg
./wrestwar.zip,Wrestle War,wrestwar.cfg,wrestwar.png,/base/path/wrestwar.cfg
./wwfsstar.zip,Wwf Superstars,wwfsstar.cfg,wwfsstar.png,/base/path/wwfsstar.cfg
./wwfwfest.zip,Wwf Wrestlefest,wwfwfest.cfg,wwfwfest.png,/base/path/wwfwfest.cfg
./wwfmania.zip,WWF: Wrestlemania,wwfmania.cfg,wwfmania.png,/base/path/wwfmania.cfg
./wyvernf0.zip,Wyvern F-0,wyvernf0.cfg,wyvernf0.png,/base/path/wyvernf0.cfg
./wivernwg.zip,Wivern Wings,wivernwg.cfg,wivernwg.png,/base/path/wivernwg.cfg
./xmultipl.zip,X Multiply,xmultipl.cfg,xmultipl.png,/base/path/xmultipl.cfg
./xday2.zip,X-day 2,xday2.cfg,xday2.png,/base/path/xday2.cfg
./xmen.zip,X-Men,xmen.cfg,xmen.png,/base/path/xmen.cfg
./xmvsf.zip,X-Men vs. Street Fighter,xmvsf.cfg,xmvsf.png,/base/path/xmvsf.cfg
./xmcota.zip,X-Men: Children of the Atom,xmcota.cfg,xmcota.png,/base/path/xmcota.cfg
./xsleena.zip,Solar Warrior,xsleena.cfg,xsleena.png,/base/path/xsleena.cfg
./xenophob.zip,Xenophobe,xenophob.cfg,xenophob.png,/base/path/xenophob.cfg
./xevious.zip,Xevious,xevious.cfg,xevious.png,/base/path/xevious.cfg
./x2222.zip,X2222,x2222.cfg,x2222.png,/base/path/x2222.cfg
./xexex.zip,Xexex,xexex.cfg,xexex.png,/base/path/xexex.cfg
./xorworld.zip,Xor World,xorworld.cfg,xorworld.png,/base/path/xorworld.cfg
./xxmissio.zip,XX Mission,xxmissio.cfg,xxmissio.png,/base/path/xxmissio.cfg
./xybots.zip,Xybots,xybots.cfg,xybots.png,/base/path/xybots.cfg
./xyonix.zip,Xyonix,xyonix.cfg,xyonix.png,/base/path/xyonix.cfg
./yamato.zip,Yamato,yamato.cfg,yamato.png,/base/path/yamato.cfg
./yesnoj.zip,Yes/no Sinri Tokimeki Chart,yesnoj.cfg,yesnoj.png,/base/path/yesnoj.cfg
./yiear.zip,Yie Ar Kung-Fu,yiear.cfg,yiear.png,/base/path/yiear.cfg
./youjyudn.zip,Youjyuden,youjyudn.cfg,youjyudn.png,/base/path/youjyudn.cfg
./yukon.zip,Yukon,yukon.cfg,yukon.png,/base/path/yukon.cfg
./yuyugogo.zip,Yuuyu No Quiz De Go!go!,yuyugogo.cfg,yuyugogo.png,/base/path/yuyugogo.cfg
./zaviga.zip,Zaviga,zaviga.cfg,zaviga.png,/base/path/zaviga.cfg
./zaxxon.zip,Zaxxon,zaxxon.cfg,zaxxon.png,/base/path/zaxxon.cfg
./zedblade.zip,Zed Blade,zedblade.cfg,zedblade.png,/base/path/zedblade.cfg
./zektor.zip,Zektor,zektor.cfg,zektor.png,/base/path/zektor.cfg
./zerohour.zip,Zero Hour,zerohour.cfg,zerohour.png,/base/path/zerohour.cfg
./zeropnt.zip,Zero Point,zeropnt.cfg,zeropnt.png,/base/path/zeropnt.cfg
./zeropnt2.zip,Zero Point 2,zeropnt2.cfg,zeropnt2.png,/base/path/zeropnt2.cfg
./zeroteam.zip,Zero Team Usa,zeroteam.cfg,zeroteam.png,/base/path/zeroteam.cfg
./zerowing.zip,Zero Wing,zerowing.cfg,zerowing.png,/base/path/zerowing.cfg
./zerozone.zip,Zero Zone,zerozone.cfg,zerozone.png,/base/path/zerozone.cfg
./czeroize.zip,Zeroize,czeroize.cfg,czeroize.png,/base/path/czeroize.cfg
./zingzip.zip,Zing Zing Zip,zingzip.cfg,zingzip.png,/base/path/zingzip.cfg
./zipzap.zip,Zip & Zap,zipzap.cfg,zipzap.png,/base/path/zipzap.cfg
./zoar.zip,Zoar,zoar.cfg,zoar.png,/base/path/zoar.cfg
./zodiack.zip,Zodiack,zodiack.cfg,zodiack.png,/base/path/zodiack.cfg
./zombraid.zip,Zombie Raid,zombraid.cfg,zombraid.png,/base/path/zombraid.cfg
./zookeep.zip,Zoo Keeper,zookeep.cfg,zookeep.png,/base/path/zookeep.cfg
./zunkyou.zip,Zunzunkyou no Yabou,zunkyou.cfg,zunkyou.png,/base/path/zunkyou.cfg
./zupapa.zip,Zupapa!,zupapa.cfg,zupapa.png,/base/path/zupapa.cfg
./zwackery.zip,Zwackery,zwackery.cfg,zwackery.png,/base/path/zwackery.cfg
./zzyzzyxx.zip,Zzyzzyxx,zzyzzyxx.cfg,zzyzzyxx.png,/base/path/zzyzzyxx.cfg
./galaga.zip,Galaga,galaga.cfg,galaga.png,/base/path/galaga.cfg
./galaxian.zip,Galaxian,galaxian.cfg,galaxian.png,/base/path/galaxian.cfg
./invaders.zip,Space Invaders / Space Invaders M,invaders.cfg,invaders.png,/base/path/invaders.cfg
